Winner;Moves;Time;P1 time;P2 time
1 ;19 ;16989 ;938 ;5 
1 ;19 ;16390 ;906 ;4 
2 ;10 ;12167 ;1348 ;3 
1 ;13 ;14952 ;1242 ;3 
2 ;11 ;13609 ;1353 ;7 
1 ;13 ;14953 ;1244 ;1 
2 ;11 ;13031 ;1303 ;0 
2 ;10 ;12760 ;1416 ;1 
2 ;11 ;14109 ;1404 ;5 
0 ;21 ;17148 ;852 ;4 
-----------;------------
moves;13.8
times;14610.8
timeP1Move;1200.6
timeP2Move;3.3
MinMax;4
AlphaBeta;5
draws;1
