Winner;Moves;Time;P1 time;P2 time
2 ;18 ;880 ;3 ;45 
2 ;17 ;5349 ;0 ;314 
2 ;17 ;5723 ;7 ;329 
2 ;19 ;7146 ;2 ;373 
2 ;18 ;875 ;3 ;45 
2 ;17 ;5838 ;0 ;343 
2 ;18 ;875 ;2 ;46 
1 ;17 ;1625 ;3 ;97 
2 ;20 ;4193 ;3 ;206 
2 ;19 ;7114 ;4 ;370 
-----------;------------
moves;18.0
times;3961.8
timeP1Move;2.7
timeP2Move;216.8
MinMax;1
AlphaBeta;9
draws;0
