Winner;Moves;Time;P1 time;P2 time
2 ;12 ;6115 ;0 ;509 
2 ;9 ;2317 ;0 ;257 
2 ;8 ;922 ;0 ;115 
2 ;17 ;1000 ;0 ;58 
1 ;12 ;1083 ;0 ;98 
2 ;9 ;2313 ;0 ;257 
2 ;8 ;922 ;2 ;113 
2 ;11 ;3966 ;0 ;360 
1 ;12 ;1078 ;1 ;96 
2 ;11 ;3427 ;0 ;311 
-----------;------------
moves;10.9
times;2314.3
timeP1Move;0.3
timeP2Move;217.4
MinMax;2
AlphaBeta;8
draws;0
