Winner;Moves;Time;P1 time;P2 time
1 ;4 ;78 ;26 ;0 
2 ;11 ;282 ;28 ;0 
1 ;4 ;93 ;31 ;0 
1 ;4 ;78 ;26 ;0 
2 ;10 ;250 ;27 ;0 
1 ;4 ;79 ;26 ;0 
1 ;4 ;78 ;26 ;0 
2 ;11 ;281 ;28 ;0 
1 ;4 ;94 ;31 ;0 
2 ;10 ;250 ;27 ;0 
-----------;------------
moves;6.6
times;156.3
timeP1Move;27.6
timeP2Move;0.0
MinMax;6
AlphaBeta;4
draws;0
