Winner;Moves;Time;P1 time;P2 time
2 ;11 ;344 ;0 ;31 
2 ;11 ;718 ;0 ;65 
2 ;21 ;2235 ;0 ;106 
2 ;21 ;2239 ;0 ;106 
2 ;11 ;344 ;0 ;31 
2 ;9 ;1000 ;2 ;109 
1 ;20 ;2161 ;0 ;113 
2 ;21 ;1110 ;0 ;52 
2 ;11 ;343 ;0 ;31 
2 ;21 ;2250 ;0 ;107 
-----------;------------
moves;15.7
times;1274.4
timeP1Move;0.2
timeP2Move;75.1
MinMax;1
AlphaBeta;9
draws;0
