Winner;Moves;Time;P1 time;P2 time
1 ;19 ;172 ;3 ;6 
2 ;7 ;219 ;5 ;26 
1 ;19 ;172 ;2 ;6 
2 ;20 ;130 ;4 ;2 
2 ;18 ;281 ;1 ;13 
2 ;16 ;203 ;3 ;9 
2 ;20 ;141 ;2 ;4 
2 ;7 ;297 ;2 ;40 
2 ;18 ;203 ;0 ;11 
2 ;20 ;172 ;2 ;6 
-----------;------------
moves;16.4
times;199.0
timeP1Move;2.4
timeP2Move;12.3
MinMax;2
AlphaBeta;8
draws;0
