Winner;Moves;Time;P1 time;P2 time
2 ;14 ;4958 ;1 ;353 
2 ;6 ;703 ;0 ;117 
2 ;14 ;4959 ;0 ;354 
2 ;11 ;4801 ;1 ;435 
2 ;19 ;7479 ;0 ;393 
2 ;14 ;4880 ;0 ;348 
2 ;14 ;4490 ;1 ;319 
2 ;12 ;4672 ;0 ;389 
2 ;6 ;724 ;0 ;120 
2 ;14 ;4942 ;0 ;353 
-----------;------------
moves;12.4
times;4260.8
timeP1Move;0.3
timeP2Move;318.1
MinMax;0
AlphaBeta;10
draws;0
