Winner;Moves;Time;P1 time;P2 time
0 ;21 ;47 ;2 ;0 
2 ;18 ;78 ;4 ;0 
0 ;21 ;47 ;2 ;0 
1 ;14 ;31 ;2 ;0 
0 ;21 ;63 ;3 ;0 
1 ;18 ;62 ;3 ;0 
1 ;15 ;32 ;2 ;0 
1 ;14 ;47 ;2 ;1 
0 ;21 ;62 ;3 ;0 
1 ;20 ;47 ;2 ;0 
-----------;------------
moves;18.3
times;51.6
timeP1Move;2.5
timeP2Move;0.1
MinMax;5
AlphaBeta;1
draws;4
