Winner;Moves;Time;P1 time;P2 time
2 ;17 ;141 ;3 ;4 
1 ;20 ;140 ;4 ;3 
1 ;19 ;47 ;0 ;1 
2 ;17 ;141 ;2 ;5 
1 ;20 ;125 ;3 ;3 
1 ;19 ;47 ;1 ;0 
1 ;11 ;62 ;3 ;3 
2 ;21 ;78 ;2 ;1 
1 ;11 ;47 ;4 ;0 
1 ;19 ;31 ;0 ;1 
-----------;------------
moves;17.4
times;85.9
timeP1Move;2.2
timeP2Move;2.1
MinMax;7
AlphaBeta;3
draws;0
