Winner;Moves;Time;P1 time;P2 time
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;10 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;10 ;16 ;0 ;1 
1 ;5 ;0 ;0 ;0 
2 ;12 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
2 ;12 ;15 ;0 ;1 
2 ;12 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;10 ;16 ;1 ;0 
1 ;10 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;12 ;0 ;0 ;0 
2 ;12 ;16 ;0 ;1 
-----------;------------
moves;7.75
times;3.15
timeP1Move;0.05
timeP2Move;0.15
AlphaBeta;16
AlphaBeta;4
draws;0
