Winner;Moves;Time;P1 time;P2 time
1 ;4 ;5 ;0 ;1 
1 ;4 ;5 ;1 ;0 
1 ;4 ;5 ;1 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;5 ;1 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;5 ;1 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;5 ;1 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;1 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
-----------;------------
moves;4.05
times;1.55
timeP1Move;0.25
timeP2Move;0.05
AlphaBeta;20
NegaScout;0
draws;0
