Winner;Moves;Time;P1 time;P2 time
1 ;4 ;22 ;7 ;0 
1 ;4 ;48 ;16 ;0 
1 ;4 ;30 ;10 ;0 
1 ;4 ;54 ;18 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;42 ;14 ;0 
1 ;4 ;23 ;7 ;0 
1 ;4 ;15 ;5 ;0 
1 ;4 ;20 ;6 ;0 
1 ;4 ;42 ;14 ;0 
1 ;4 ;23 ;7 ;0 
1 ;4 ;37 ;12 ;0 
1 ;4 ;45 ;15 ;0 
1 ;4 ;55 ;16 ;1 
1 ;4 ;55 ;18 ;0 
1 ;4 ;45 ;15 ;0 
1 ;4 ;30 ;10 ;0 
1 ;4 ;34 ;11 ;0 
1 ;4 ;30 ;10 ;0 
1 ;4 ;50 ;16 ;0 
-----------;------------
moves;4.0
times;35.8
timeP1Move;11.6
timeP2Move;0.05
AlphaBeta;20
NegaScout;0
draws;0
