Winner;Moves;Time;P1 time;P2 time
1 ;4 ;156 ;52 ;0 
1 ;4 ;125 ;41 ;0 
2 ;19 ;1646 ;91 ;0 
2 ;19 ;1641 ;91 ;0 
1 ;4 ;156 ;52 ;0 
2 ;19 ;1656 ;92 ;0 
1 ;9 ;266 ;33 ;0 
1 ;4 ;125 ;41 ;0 
1 ;4 ;140 ;46 ;0 
2 ;19 ;1646 ;91 ;0 
-----------;------------
moves;10.5
times;755.7
timeP1Move;63.0
timeP2Move;0.0
AlphaBeta;6
MinMax;4
draws;0
