Winner;Moves;Time;P1 time;P2 time
1 ;12 ;218 ;18 ;1 
1 ;15 ;63 ;4 ;0 
1 ;4 ;47 ;15 ;0 
1 ;4 ;31 ;10 ;0 
1 ;4 ;16 ;5 ;0 
1 ;16 ;93 ;6 ;0 
1 ;4 ;32 ;10 ;0 
1 ;12 ;218 ;19 ;0 
1 ;4 ;16 ;5 ;0 
1 ;16 ;94 ;6 ;0 
-----------;------------
moves;9.1
times;82.8
timeP1Move;9.8
timeP2Move;0.1
AlphaBeta;10
MinMax;0
draws;0
