Winner;Moves;Time;P1 time;P2 time
1 ;11 ;250 ;1 ;23 
1 ;19 ;344 ;0 ;19 
2 ;14 ;328 ;0 ;23 
1 ;11 ;265 ;0 ;26 
2 ;11 ;235 ;1 ;19 
1 ;11 ;250 ;0 ;25 
1 ;11 ;239 ;0 ;23 
1 ;19 ;360 ;0 ;20 
2 ;11 ;234 ;0 ;21 
1 ;19 ;344 ;0 ;19 
-----------;------------
moves;13.7
times;284.9
timeP1Move;0.2
timeP2Move;21.8
AlphaBeta;7
MinMax;3
draws;0
