Winner;Moves;Time;P1 time;P2 time
1 ;12 ;39915 ;3628 ;0 
2 ;13 ;15734 ;1311 ;0 
1 ;4 ;7755 ;2585 ;0 
1 ;10 ;13578 ;1508 ;0 
2 ;11 ;18395 ;1839 ;0 
1 ;10 ;13562 ;1506 ;0 
1 ;4 ;8647 ;2882 ;0 
2 ;11 ;17801 ;1780 ;0 
1 ;10 ;13547 ;1505 ;0 
1 ;4 ;8645 ;2881 ;0 
-----------;------------
moves;8.9
times;15757.9
timeP1Move;2142.5
timeP2Move;0.0
AlphaBeta;7
MinMax;3
draws;0
