Winner;Moves;Time;P1 time;P2 time
2 ;12 ;47 ;1 ;2 
2 ;12 ;62 ;1 ;3 
1 ;7 ;32 ;0 ;5 
2 ;11 ;47 ;1 ;2 
0 ;21 ;46 ;0 ;1 
2 ;12 ;63 ;1 ;3 
2 ;11 ;47 ;1 ;2 
2 ;12 ;47 ;0 ;3 
0 ;21 ;47 ;0 ;2 
2 ;11 ;46 ;0 ;4 
-----------;------------
moves;13.0
times;48.4
timeP1Move;0.5
timeP2Move;2.7
AlphaBeta;1
MinMax;7
draws;2
