Winner;Moves;Time;P1 time;P2 time
2 ;9 ;250 ;0 ;27 
2 ;6 ;140 ;0 ;23 
2 ;6 ;157 ;0 ;26 
2 ;6 ;140 ;0 ;23 
2 ;7 ;203 ;0 ;29 
2 ;6 ;141 ;0 ;23 
2 ;11 ;234 ;0 ;21 
2 ;9 ;250 ;2 ;26 
2 ;6 ;141 ;0 ;23 
2 ;6 ;156 ;0 ;26 
-----------;------------
moves;7.2
times;181.2
timeP1Move;0.2
timeP2Move;24.7
AlphaBeta;0
MinMax;10
draws;0
