Winner;Moves;Time;P1 time;P2 time
2 ;9 ;282 ;2 ;29 
1 ;11 ;328 ;9 ;23 
2 ;9 ;265 ;5 ;24 
1 ;13 ;328 ;7 ;19 
1 ;13 ;329 ;3 ;23 
1 ;7 ;203 ;10 ;23 
1 ;7 ;187 ;7 ;23 
1 ;7 ;193 ;7 ;24 
1 ;7 ;203 ;5 ;28 
2 ;20 ;453 ;6 ;16 
-----------;------------
moves;10.3
times;277.1
timeP1Move;6.1
timeP2Move;23.2
AlphaBeta;7
MinMax;3
draws;0
