Winner;Moves;Time;P1 time;P2 time
1 ;10 ;33129 ;3677 ;3 
2 ;18 ;10994 ;645 ;0 
1 ;21 ;27729 ;1384 ;1 
1 ;18 ;51040 ;3001 ;0 
1 ;18 ;10135 ;592 ;3 
1 ;18 ;51622 ;3032 ;4 
1 ;20 ;15281 ;801 ;2 
1 ;10 ;33129 ;3677 ;3 
2 ;18 ;11495 ;676 ;0 
1 ;18 ;52155 ;3067 ;0 
-----------;------------
moves;16.9
times;29670.9
timeP1Move;2055.2
timeP2Move;1.6
AlphaBeta;8
MinMax;2
draws;0
