Winner;Moves;Time;P1 time;P2 time
2 ;10 ;1750 ;0 ;175 
2 ;9 ;1640 ;0 ;182 
2 ;18 ;1740 ;0 ;96 
2 ;18 ;1734 ;0 ;96 
0 ;21 ;1875 ;0 ;89 
0 ;21 ;1864 ;0 ;88 
1 ;18 ;1500 ;0 ;88 
2 ;10 ;1750 ;0 ;175 
2 ;18 ;1740 ;0 ;95 
2 ;10 ;1766 ;0 ;176 
-----------;------------
moves;15.3
times;1735.9
timeP1Move;0.0
timeP2Move;126.0
AlphaBeta;1
MinMax;7
draws;2
