Winner;Moves;Time;P1 time;P2 time
2 ;16 ;2031 ;0 ;126 
2 ;9 ;1547 ;0 ;171 
1 ;13 ;1739 ;0 ;144 
2 ;12 ;1813 ;0 ;151 
1 ;13 ;1734 ;0 ;144 
2 ;9 ;1568 ;0 ;174 
2 ;12 ;1812 ;0 ;151 
2 ;14 ;2083 ;0 ;148 
2 ;16 ;2016 ;0 ;126 
2 ;20 ;2141 ;1 ;105 
-----------;------------
moves;13.4
times;1848.4
timeP1Move;0.1
timeP2Move;144.0
AlphaBeta;2
MinMax;8
draws;0
