Winner;Moves;Time;P1 time;P2 time
2 ;21 ;266 ;0 ;12 
2 ;11 ;266 ;1 ;22 
2 ;11 ;265 ;0 ;24 
2 ;21 ;266 ;0 ;12 
2 ;12 ;281 ;0 ;23 
2 ;21 ;375 ;1 ;16 
2 ;11 ;266 ;1 ;22 
2 ;21 ;380 ;1 ;16 
2 ;20 ;344 ;1 ;15 
1 ;19 ;250 ;0 ;13 
-----------;------------
moves;16.8
times;295.9
timeP1Move;0.5
timeP2Move;17.5
AlphaBeta;1
MinMax;9
draws;0
