Winner;Moves;Time;P1 time;P2 time
1 ;14 ;35379 ;1730 ;991 
1 ;20 ;23073 ;627 ;586 
1 ;14 ;35426 ;1733 ;991 
1 ;20 ;22457 ;612 ;569 
1 ;20 ;22995 ;624 ;585 
1 ;21 ;32014 ;993 ;607 
1 ;20 ;28390 ;807 ;687 
1 ;20 ;23005 ;627 ;583 
1 ;20 ;22431 ;614 ;566 
1 ;20 ;27283 ;767 ;667 
-----------;------------
moves;18.9
times;27245.3
timeP1Move;913.4
timeP2Move;683.2
AlphaBeta;10
MinMax;0
draws;0
