Winner;Moves;Time;P1 time;P2 time
1 ;10 ;16124 ;1762 ;29 
1 ;15 ;19161 ;1344 ;24 
1 ;8 ;18895 ;2672 ;26 
1 ;8 ;18333 ;2599 ;20 
1 ;9 ;2891 ;332 ;29 
1 ;7 ;6036 ;977 ;28 
1 ;9 ;2896 ;334 ;27 
2 ;11 ;3333 ;305 ;25 
1 ;10 ;16124 ;1763 ;27 
1 ;9 ;2907 ;338 ;25 
-----------;------------
moves;9.6
times;10670.0
timeP1Move;1242.6
timeP2Move;26.0
AlphaBeta;9
MinMax;1
draws;0
