Winner;Moves;Time;P1 time;P2 time
2 ;8 ;9698 ;0 ;1212 
2 ;12 ;10885 ;0 ;907 
2 ;10 ;10578 ;0 ;1057 
2 ;12 ;11072 ;0 ;922 
1 ;21 ;11886 ;0 ;594 
2 ;15 ;9994 ;0 ;666 
1 ;21 ;11885 ;0 ;594 
1 ;21 ;11875 ;0 ;593 
2 ;15 ;10010 ;0 ;667 
2 ;12 ;10885 ;0 ;907 
-----------;------------
moves;14.7
times;10876.8
timeP1Move;0.0
timeP2Move;811.9
AlphaBeta;3
MinMax;7
draws;0
