Winner;Moves;Time;P1 time;P2 time
2 ;14 ;359 ;0 ;25 
2 ;14 ;365 ;0 ;26 
2 ;15 ;219 ;0 ;14 
2 ;12 ;265 ;0 ;22 
2 ;12 ;250 ;0 ;20 
2 ;17 ;235 ;0 ;13 
1 ;12 ;281 ;0 ;25 
2 ;14 ;359 ;0 ;25 
2 ;17 ;235 ;0 ;13 
2 ;14 ;359 ;0 ;25 
-----------;------------
moves;14.1
times;292.7
timeP1Move;0.0
timeP2Move;20.8
AlphaBeta;1
MinMax;9
draws;0
