Winner;Moves;Time;P1 time;P2 time
1 ;4 ;16 ;5 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;15 ;5 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;0 ;0 ;0 
2 ;11 ;31 ;3 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;15 ;5 ;0 
1 ;18 ;78 ;4 ;0 
-----------;------------
moves;6.1
times;20.3
timeP1Move;3.7
timeP2Move;0.0
AlphaBeta;9
MinMax;1
draws;0
