Winner;Moves;Time;P1 time;P2 time
2 ;17 ;2021 ;84 ;39 
2 ;16 ;2765 ;109 ;70 
2 ;16 ;2583 ;106 ;61 
2 ;18 ;1625 ;68 ;26 
2 ;16 ;2771 ;109 ;70 
1 ;18 ;1922 ;67 ;45 
2 ;16 ;2771 ;110 ;69 
0 ;21 ;4484 ;107 ;111 
2 ;17 ;2005 ;82 ;40 
1 ;18 ;1906 ;67 ;44 
-----------;------------
moves;17.3
times;2485.3
timeP1Move;90.9
timeP2Move;57.5
MinMax;2
AlphaBeta;7
draws;1
