Winner;Moves;Time;P1 time;P2 time
2 ;11 ;62 ;0 ;5 
0 ;21 ;78 ;1 ;2 
0 ;21 ;79 ;1 ;2 
2 ;17 ;156 ;1 ;7 
1 ;18 ;62 ;1 ;1 
1 ;18 ;63 ;1 ;1 
0 ;21 ;94 ;1 ;3 
2 ;17 ;156 ;2 ;6 
2 ;18 ;62 ;1 ;1 
0 ;21 ;78 ;1 ;2 
-----------;------------
moves;18.3
times;89.0
timeP1Move;1.0
timeP2Move;3.0
MinMax;2
AlphaBeta;4
draws;4
