Winner;Moves;Time;P1 time;P2 time
0 ;21 ;1375 ;58 ;9 
0 ;21 ;1375 ;58 ;9 
2 ;8 ;1265 ;162 ;15 
2 ;21 ;1333 ;55 ;10 
2 ;17 ;1063 ;55 ;10 
0 ;21 ;1375 ;58 ;9 
2 ;19 ;1094 ;52 ;7 
2 ;17 ;1067 ;56 ;9 
2 ;14 ;1922 ;129 ;16 
2 ;14 ;1922 ;129 ;16 
-----------;------------
moves;17.3
times;1379.1
timeP1Move;81.2
timeP2Move;11.0
MinMax;0
AlphaBeta;7
draws;3
