Winner;Moves;Time;P1 time;P2 time
1 ;13 ;2521 ;87 ;122 
2 ;16 ;1906 ;70 ;52 
2 ;17 ;2724 ;77 ;87 
2 ;16 ;1906 ;69 ;53 
2 ;17 ;3239 ;74 ;120 
2 ;16 ;4474 ;109 ;177 
1 ;13 ;2531 ;82 ;128 
2 ;9 ;3693 ;172 ;257 
2 ;16 ;1891 ;70 ;51 
2 ;16 ;1895 ;69 ;53 
-----------;------------
moves;14.9
times;2678.0
timeP1Move;87.9
timeP2Move;110.0
MinMax;2
AlphaBeta;8
draws;0
