Winner;Moves;Time;P1 time;P2 time
2 ;14 ;609 ;0 ;43 
2 ;14 ;594 ;0 ;42 
2 ;18 ;724 ;0 ;40 
2 ;18 ;719 ;0 ;39 
2 ;14 ;593 ;1 ;41 
2 ;18 ;719 ;0 ;39 
1 ;21 ;281 ;0 ;14 
2 ;14 ;672 ;0 ;48 
2 ;14 ;657 ;0 ;46 
2 ;18 ;718 ;0 ;39 
-----------;------------
moves;16.3
times;628.6
timeP1Move;0.1
timeP2Move;39.1
MinMax;1
AlphaBeta;9
draws;0
