Winner;Moves;Time;P1 time;P2 time
2 ;16 ;11995 ;417 ;358 
2 ;19 ;10260 ;489 ;75 
2 ;13 ;27264 ;892 ;1273 
2 ;12 ;13948 ;1014 ;232 
1 ;17 ;8635 ;447 ;91 
2 ;16 ;13109 ;659 ;201 
2 ;16 ;13010 ;656 ;198 
1 ;17 ;8635 ;448 ;90 
2 ;16 ;13140 ;665 ;197 
2 ;16 ;17609 ;711 ;433 
-----------;------------
moves;15.8
times;13760.5
timeP1Move;639.8
timeP2Move;314.8
MinMax;2
AlphaBeta;8
draws;0
