Winner;Moves;Time;P1 time;P2 time
1 ;20 ;1141 ;60 ;0 
0 ;21 ;1171 ;57 ;0 
1 ;18 ;1693 ;99 ;0 
1 ;17 ;1031 ;64 ;0 
1 ;19 ;953 ;52 ;0 
1 ;19 ;1157 ;63 ;0 
1 ;17 ;1140 ;71 ;0 
1 ;17 ;1146 ;71 ;0 
2 ;18 ;1453 ;84 ;0 
1 ;18 ;1688 ;99 ;0 
-----------;------------
moves;18.4
times;1257.3
timeP1Move;72.0
timeP2Move;0.0
MinMax;8
AlphaBeta;1
draws;1
