Winner;Moves;Time;P1 time;P2 time
0 ;21 ;645 ;0 ;30 
2 ;20 ;422 ;0 ;21 
2 ;16 ;719 ;0 ;44 
2 ;20 ;516 ;0 ;25 
1 ;16 ;718 ;0 ;47 
0 ;21 ;282 ;0 ;13 
1 ;16 ;609 ;0 ;40 
2 ;16 ;688 ;0 ;43 
1 ;16 ;593 ;0 ;39 
0 ;21 ;646 ;0 ;30 
-----------;------------
moves;18.3
times;583.8
timeP1Move;0.0
timeP2Move;33.2
MinMax;3
AlphaBeta;4
draws;3
