Winner;Moves;Time;P1 time;P2 time
2 ;11 ;31 ;0 ;2 
2 ;11 ;16 ;0 ;1 
0 ;21 ;16 ;0 ;0 
2 ;11 ;31 ;1 ;1 
2 ;18 ;15 ;0 ;0 
2 ;11 ;32 ;0 ;2 
2 ;20 ;15 ;0 ;0 
2 ;11 ;32 ;0 ;2 
2 ;20 ;15 ;0 ;0 
0 ;21 ;16 ;0 ;0 
-----------;------------
moves;15.5
times;21.9
timeP1Move;0.1
timeP2Move;0.8
MinMax;0
AlphaBeta;8
draws;2
