Winner;Moves;Time;P1 time;P2 time
0 ;21 ;6260 ;311 ;1 
1 ;10 ;9052 ;993 ;12 
1 ;18 ;9760 ;567 ;6 
2 ;20 ;9901 ;515 ;5 
0 ;21 ;6244 ;312 ;0 
0 ;21 ;6255 ;310 ;2 
0 ;21 ;11979 ;593 ;5 
0 ;21 ;11984 ;594 ;4 
1 ;18 ;9760 ;568 ;5 
1 ;18 ;9787 ;566 ;9 
-----------;------------
moves;18.9
times;9098.2
timeP1Move;532.9
timeP2Move;4.9
MinMax;4
AlphaBeta;1
draws;5
