Winner;Moves;Time;P1 time;P2 time
2 ;17 ;1500 ;1 ;86 
2 ;9 ;672 ;7 ;67 
2 ;17 ;1505 ;2 ;85 
2 ;19 ;3078 ;2 ;159 
2 ;13 ;1927 ;1 ;147 
0 ;21 ;1328 ;0 ;62 
0 ;21 ;1890 ;0 ;89 
2 ;17 ;1516 ;2 ;86 
2 ;13 ;1911 ;1 ;145 
2 ;17 ;1516 ;2 ;87 
-----------;------------
moves;16.4
times;1684.3
timeP1Move;1.8
timeP2Move;101.3
MinMax;0
AlphaBeta;8
draws;2
