Winner;Moves;Time;P1 time;P2 time
1 ;14 ;188 ;14 ;0 
2 ;13 ;203 ;16 ;0 
1 ;7 ;161 ;26 ;0 
2 ;13 ;204 ;14 ;2 
1 ;6 ;78 ;15 ;0 
1 ;6 ;93 ;18 ;0 
2 ;13 ;204 ;17 ;0 
1 ;7 ;156 ;26 ;0 
1 ;7 ;156 ;26 ;0 
1 ;7 ;156 ;26 ;0 
-----------;------------
moves;9.3
times;159.9
timeP1Move;19.8
timeP2Move;0.2
MinMax;7
AlphaBeta;3
draws;0
