Winner;Moves;Time;P1 time;P2 time
1 ;18 ;8760 ;472 ;43 
2 ;15 ;10729 ;684 ;76 
2 ;17 ;8479 ;495 ;32 
2 ;17 ;7744 ;458 ;23 
2 ;15 ;10760 ;686 ;76 
2 ;18 ;11948 ;657 ;43 
2 ;17 ;7776 ;457 ;26 
1 ;21 ;11510 ;521 ;53 
1 ;21 ;11572 ;523 ;55 
1 ;21 ;11531 ;524 ;52 
-----------;------------
moves;18.0
times;10080.9
timeP1Move;547.7
timeP2Move;47.9
MinMax;4
AlphaBeta;6
draws;0
