Winner;Moves;Time;P1 time;P2 time
2 ;9 ;16 ;0 ;1 
1 ;4 ;0 ;0 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;15 ;5 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;16 ;0 ;5 
1 ;4 ;0 ;0 ;0 
1 ;20 ;15 ;0 ;0 
-----------;------------
moves;7.7
times;7.8
timeP1Move;0.5
timeP2Move;0.6
MinMax;9
MinMax;1
draws;0
