Winner;Moves;Time;P1 time;P2 time
0 ;21 ;16 ;0 ;0 
0 ;21 ;15 ;0 ;0 
0 ;21 ;16 ;0 ;0 
0 ;21 ;31 ;0 ;0 
0 ;21 ;31 ;0 ;0 
1 ;21 ;16 ;0 ;0 
2 ;17 ;16 ;1 ;0 
0 ;21 ;15 ;0 ;0 
1 ;21 ;16 ;0 ;0 
2 ;17 ;47 ;1 ;1 
-----------;------------
moves;20.2
times;21.9
timeP1Move;0.2
timeP2Move;0.1
AlphaBeta;2
AlphaBeta;2
draws;6
