Winner;Moves;Time;P1 time;P2 time
2 ;18 ;13761 ;318 ;464 
2 ;16 ;9838 ;198 ;429 
1 ;12 ;9714 ;254 ;628 
2 ;16 ;14749 ;351 ;592 
2 ;13 ;19817 ;391 ;1163 
1 ;12 ;9698 ;254 ;627 
2 ;7 ;19489 ;770 ;2124 
2 ;18 ;13749 ;317 ;464 
1 ;12 ;9714 ;250 ;632 
2 ;13 ;19801 ;389 ;1163 
-----------;------------
moves;13.7
times;14033.0
timeP1Move;349.2
timeP2Move;828.6
AlphaBeta;3
AlphaBeta;7
draws;0
