Winner;Moves;Time;P1 time;P2 time
1 ;15 ;188 ;8 ;4 
2 ;13 ;296 ;20 ;3 
0 ;21 ;125 ;3 ;2 
1 ;15 ;188 ;10 ;3 
2 ;13 ;297 ;20 ;3 
1 ;19 ;156 ;6 ;2 
1 ;15 ;172 ;11 ;1 
1 ;15 ;187 ;8 ;4 
2 ;20 ;329 ;14 ;2 
2 ;20 ;312 ;13 ;3 
-----------;------------
moves;16.6
times;225.0
timeP1Move;11.3
timeP2Move;2.7
AlphaBeta;5
MinMax;4
draws;1
