Winner;Moves;Time;P1 time;P2 time
1 ;4 ;31 ;10 ;0 
1 ;4 ;16 ;5 ;0 
1 ;4 ;31 ;5 ;5 
1 ;4 ;31 ;10 ;0 
1 ;4 ;31 ;10 ;0 
1 ;4 ;32 ;10 ;0 
1 ;4 ;31 ;10 ;0 
1 ;4 ;31 ;10 ;0 
1 ;4 ;31 ;10 ;0 
1 ;15 ;94 ;6 ;0 
-----------;------------
moves;5.1
times;35.9
timeP1Move;8.6
timeP2Move;0.5
AlphaBeta;10
MinMax;0
draws;0
