Winner;Moves;Time;P1 time;P2 time
2 ;8 ;1203 ;0 ;150 
1 ;8 ;1458 ;0 ;208 
2 ;16 ;2281 ;1 ;141 
2 ;12 ;2630 ;0 ;219 
2 ;16 ;1078 ;1 ;66 
2 ;16 ;1188 ;0 ;74 
2 ;12 ;1937 ;0 ;161 
2 ;16 ;1427 ;0 ;89 
1 ;8 ;1594 ;0 ;227 
2 ;16 ;2266 ;2 ;139 
-----------;------------
moves;12.8
times;1706.2
timeP1Move;0.4
timeP2Move;147.4
AlphaBeta;2
MinMax;8
draws;0
