Winner;Moves;Time;P1 time;P2 time
1 ;10 ;6333 ;703 ;0 
1 ;4 ;8651 ;2883 ;0 
1 ;8 ;6177 ;882 ;0 
1 ;6 ;19145 ;3829 ;0 
1 ;10 ;6334 ;703 ;0 
1 ;4 ;1614 ;538 ;0 
1 ;4 ;7740 ;2580 ;0 
1 ;6 ;18567 ;3713 ;0 
1 ;4 ;1609 ;536 ;0 
1 ;10 ;6333 ;703 ;0 
-----------;------------
moves;6.6
times;8250.3
timeP1Move;1707.0
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
