Winner;Moves;Time;P1 time;P2 time
2 ;18 ;2302 ;22 ;107 
1 ;18 ;3219 ;18 ;170 
1 ;18 ;3208 ;20 ;168 
1 ;13 ;2328 ;16 ;177 
2 ;18 ;2302 ;23 ;105 
1 ;18 ;3224 ;20 ;169 
2 ;18 ;2297 ;23 ;105 
2 ;20 ;2594 ;23 ;107 
2 ;20 ;2583 ;22 ;108 
2 ;20 ;2583 ;21 ;108 
-----------;------------
moves;18.1
times;2664.0
timeP1Move;20.8
timeP2Move;132.4
AlphaBeta;4
MinMax;6
draws;0
