Winner;Moves;Time;P1 time;P2 time
2;10;14874;123;1376
2;17;15593;85;837
2;19;13203;32;663
2;10;14593;119;1351
2;17;14765;76;796
2;19;13718;32;691
2;17;8412;54;443
2;17;14796;75;799
2;17;8869;62;462
2;19;13812;36;692
-----------;------------;;;
moves;16.2;;;
times;13263.5;;;
timeP1Move;69.4;;;
timeP2Move;811;;;
AlphaBeta;0;;;
MinMax;10;;;
draws;0;;;
