Winner;Moves;Time;P1 time;P2 time
1 ;11 ;328 ;0 ;32 
2 ;17 ;360 ;1 ;20 
2 ;17 ;375 ;0 ;22 
1 ;19 ;234 ;0 ;13 
2 ;17 ;375 ;2 ;19 
2 ;17 ;359 ;0 ;21 
1 ;19 ;235 ;0 ;12 
1 ;11 ;328 ;0 ;32 
1 ;19 ;234 ;0 ;13 
2 ;17 ;375 ;0 ;22 
-----------;------------
moves;16.4
times;320.3
timeP1Move;0.3
timeP2Move;20.6
AlphaBeta;5
MinMax;5
draws;0
