Winner;Moves;Time;P1 time;P2 time
1 ;10 ;19224 ;2136 ;0 
1 ;15 ;16926 ;1209 ;0 
1 ;4 ;7771 ;2590 ;0 
1 ;13 ;23572 ;1964 ;0 
1 ;13 ;23588 ;1965 ;0 
1 ;13 ;23067 ;1922 ;0 
1 ;19 ;53368 ;2964 ;0 
1 ;13 ;22630 ;1885 ;0 
1 ;15 ;16911 ;1207 ;0 
1 ;4 ;7739 ;2579 ;0 
-----------;------------
moves;11.9
times;21479.6
timeP1Move;2042.1
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
