Winner;Moves;Time;P1 time;P2 time
2 ;9 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;15 ;1 ;0 
1 ;20 ;16 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;20 ;16 ;0 ;0 
2 ;9 ;15 ;1 ;0 
-----------;------------
moves;8.7
times;6.2
timeP1Move;0.2
timeP2Move;0.0
AlphaBeta;7
MinMax;3
draws;0
