Winner;Moves;Time;P1 time;P2 time
1 ;18 ;1063 ;61 ;0 
1 ;18 ;1062 ;62 ;0 
1 ;4 ;500 ;166 ;0 
1 ;4 ;505 ;168 ;0 
1 ;4 ;500 ;166 ;0 
1 ;12 ;5193 ;472 ;0 
1 ;4 ;484 ;161 ;0 
1 ;4 ;516 ;172 ;0 
1 ;18 ;1062 ;62 ;0 
1 ;18 ;1063 ;62 ;0 
-----------;------------
moves;10.4
times;1194.8
timeP1Move;155.2
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
