Winner;Moves;Time;P1 time;P2 time
1 ;17 ;14609 ;265 ;647 
2 ;17 ;15890 ;162 ;781 
1 ;17 ;15172 ;271 ;676 
1 ;17 ;15749 ;287 ;697 
2 ;17 ;15890 ;159 ;784 
1 ;17 ;15172 ;272 ;675 
2 ;21 ;20317 ;268 ;712 
2 ;17 ;14390 ;153 ;702 
2 ;19 ;12234 ;77 ;570 
2 ;16 ;11142 ;206 ;503 
-----------;------------
moves;17.5
times;15056.5
timeP1Move;212.0
timeP2Move;674.7
AlphaBeta;4
MinMax;6
draws;0
