Winner;Moves;Time;P1 time;P2 time
1 ;18 ;12635 ;623 ;120 
1 ;19 ;11093 ;508 ;107 
1 ;18 ;12088 ;600 ;110 
2 ;17 ;17724 ;960 ;138 
1 ;18 ;12635 ;623 ;119 
1 ;11 ;3614 ;206 ;155 
1 ;18 ;12620 ;622 ;119 
2 ;13 ;18373 ;1364 ;153 
1 ;14 ;7714 ;425 ;167 
2 ;17 ;17169 ;934 ;130 
-----------;------------
moves;16.3
times;12566.5
timeP1Move;686.5
timeP2Move;131.8
AlphaBeta;7
MinMax;3
draws;0
