Winner;Moves;Time;P1 time;P2 time
1 ;19 ;25588 ;687 ;734 
0 ;21 ;39899 ;1203 ;753 
2 ;16 ;29530 ;1326 ;602 
2 ;20 ;16578 ;350 ;496 
2 ;16 ;29009 ;1328 ;568 
2 ;20 ;16546 ;342 ;502 
1 ;18 ;25260 ;635 ;850 
0 ;21 ;39384 ;1166 ;764 
2 ;16 ;28952 ;1313 ;577 
1 ;19 ;24494 ;649 ;710 
-----------;------------
moves;18.6
times;27524.0
timeP1Move;899.9
timeP2Move;655.6
AlphaBeta;3
MinMax;5
draws;2
