Winner;Moves;Time;P1 time;P2 time
1 ;4 ;3208 ;1069 ;0 
1 ;8 ;2047 ;292 ;0 
1 ;4 ;4005 ;1335 ;0 
1 ;8 ;1875 ;267 ;0 
1 ;4 ;469 ;156 ;0 
1 ;6 ;7682 ;1536 ;0 
1 ;4 ;484 ;161 ;0 
1 ;4 ;3161 ;1053 ;0 
1 ;4 ;469 ;156 ;0 
1 ;4 ;2141 ;713 ;0 
-----------;------------
moves;5.0
times;2554.1
timeP1Move;673.8
timeP2Move;0.0
AlphaBeta;10
MinMax;0
draws;0
