Winner;Moves;Time;P1 time;P2 time
1 ;11 ;11641 ;0 ;1164 
2 ;13 ;12932 ;0 ;994 
2 ;16 ;9291 ;5 ;575 
1 ;11 ;12343 ;6 ;1228 
1 ;11 ;12901 ;3 ;1287 
1 ;11 ;12031 ;1 ;1201 
2 ;13 ;12588 ;2 ;965 
1 ;11 ;12750 ;1 ;1273 
2 ;13 ;12926 ;2 ;991 
1 ;11 ;12765 ;1 ;1275 
-----------;------------
moves;12.1
times;12216.8
timeP1Move;2.1
timeP2Move;1095.3
AlphaBeta;6
MinMax;4
draws;0
