Winner;Moves;Time;P1 time;P2 time
2 ;8 ;32 ;0 ;4 
2 ;14 ;78 ;0 ;5 
2 ;8 ;31 ;0 ;3 
2 ;13 ;62 ;0 ;4 
2 ;14 ;79 ;0 ;5 
2 ;13 ;62 ;0 ;4 
2 ;14 ;63 ;0 ;4 
2 ;8 ;46 ;0 ;5 
2 ;14 ;63 ;1 ;3 
2 ;13 ;62 ;0 ;4 
-----------;------------
moves;11.9
times;57.8
timeP1Move;0.1
timeP2Move;4.1
AlphaBeta;0
MinMax;10
draws;0
