Winner;Moves;Time;P1 time;P2 time
1 ;8 ;17317 ;2438 ;35 
1 ;12 ;4599 ;389 ;28 
1 ;12 ;4646 ;394 ;28 
1 ;17 ;3312 ;183 ;23 
1 ;8 ;18958 ;2674 ;33 
1 ;17 ;2896 ;159 ;21 
2 ;14 ;3094 ;216 ;20 
1 ;12 ;4614 ;393 ;25 
1 ;15 ;19646 ;1374 ;29 
1 ;8 ;18442 ;2603 ;31 
-----------;------------
moves;12.3
times;9752.4
timeP1Move;1082.3
timeP2Move;27.3
AlphaBeta;9
MinMax;1
draws;0
