Winner;Moves;Time;P1 time;P2 time
1 ;10 ;16 ;1 ;0 
2 ;9 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
2 ;9 ;16 ;2 ;0 
2 ;9 ;15 ;1 ;0 
2 ;9 ;16 ;2 ;0 
2 ;9 ;16 ;2 ;0 
1 ;4 ;0 ;0 ;0 
1 ;4 ;0 ;0 ;0 
-----------;------------
moves;7.1
times;7.9
timeP1Move;0.8
timeP2Move;0.0
AlphaBeta;5
AlphaBeta;5
draws;0
