Winner;Moves;Time;P1 time;P2 time
2 ;9 ;10 ;0 ;1 
2 ;4 ;5 ;0 ;1 
2 ;4 ;10 ;0 ;2 
2 ;4 ;5 ;0 ;1 
2 ;4 ;0 ;0 ;0 
2 ;4 ;6 ;0 ;1 
2 ;6 ;0 ;0 ;0 
2 ;4 ;9 ;0 ;2 
2 ;9 ;15 ;0 ;1 
2 ;6 ;5 ;0 ;0 
2 ;11 ;10 ;0 ;0 
2 ;6 ;5 ;0 ;0 
2 ;11 ;10 ;0 ;0 
2 ;6 ;10 ;0 ;1 
2 ;6 ;5 ;0 ;0 
2 ;4 ;0 ;0 ;0 
2 ;4 ;5 ;1 ;0 
2 ;4 ;5 ;0 ;1 
2 ;11 ;5 ;0 ;0 
2 ;4 ;11 ;0 ;2 
-----------;------------
moves;6.05
times;6.55
timeP1Move;0.05
timeP2Move;0.65
NegaScout;0
AlphaBeta;20
draws;0
