Winner;Moves;Time;P1 time;P2 time
1 ;5 ;0 ;0 ;0 
2 ;4 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
2 ;4 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
2 ;4 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
2 ;4 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
1 ;5 ;0 ;0 ;0 
2 ;4 ;0 ;0 ;0 
-----------;------------
moves;4.75
times;0.0
timeP1Move;0.0
timeP2Move;0.0
NegaScout;15
AlphaBeta;5
draws;0
